5A86	21389	4.300015292
5A86	21395	17.00004222
5A86	22018	53.00050406
5A86	22253	4.300015292
5A86	22265	10.99993199
5A86	22292	17.00004222
5A86	22325	17.00004222
5A86	22361	8.00000024
5A86	22927	17.00004222
5A86	22959	1.600000064
5A86	23826	34.00008478
5A86	23892	14.00006332
5A86	23897	17.00004222
5A86	23936	44.99973953
5A86	23990	62.99992029
5A86	23998	32.0000016
5A86	24086	21.9998642
5A86	24101	5.600025441
5A86	24154	44.99973953
5A86	24174	35.9997927
5A86	24238	1.899984246
5A86	24239	4.200006862
5A86	24245	10.99993199
5A86	24259	8.799945855
5A86	24266	5.600025441
5A86	24272	1.899984246
5A86	24276	17.00004222
5A86	24304	80.99906394
5A86	24316	40.9996359
5A86	24337	17.00004222
5A86	24338	50.99997932
5A86	24344	17.00004222
5A86	24489	36.99985312
5A86	25599	4.499973953
5A86	25680	49.9999995
5A86	26193	17.00004222
5A86	26223	21.9998642
5A86	27932	34.00008478
5A86	28038	10
5A86	29874	49.00044228
5A86	31860	24.9999995
5A86	31864	32.99970063
5A86	32354	4.200006862
5A86	32376	30.99987909
5A86	32386	6.499949762
5A86	32390	17.00004222
5A86	32464	21.9998642
5A86	32493	36.99985312
5A86	32497	14.99995651
5A86	32498	14.00006332
5A86	32500	17.00004222
5A86	32502	32.99970063
5A86	32520	1.899984246
5A86	32549	1.799989617
5A86	32553	1.199996557
5A86	32554	1.400006332
5A86	32562	17.00004222
5A86	32572	23.99993138
5A86	32600	11.99996557
5A86	32611	43.00015292
5A86	32628	7.699987143
5A86	32645	17.00004222
5A86	32647	1.299989965
5A86	32649	10.99993199
5A86	32690	5.600025441
5A86	34364	5.600025441
5A86	34365	2.19998642
5A86	34401	6.699925908
5A86	34402	1.600000064
5A86	34465	14.99995651
5A86	34503	49.9999995
5A86	34566	7.399970697
5A86	34586	11.99996557
5A86	34588	16.00000064
5A86	34590	64.00000383
5A86	34612	17.00004222
5A86	34625	14.99995651
5A86	34653	1.899984246
5A86	34673	21.9998642
5A86	34695	1.499995651
5A86	34737	1.499995651
5A86	34742	4.700023182
5A86	34930	46.00022967
5A86	34956	17.00004222
5A86	38666	11.99996557
5A86	39336	109.9993199
5A86	40002	17.99989617
5A86	40363	17.00004222
5A86	42416	3.400008478
5A86	47251	76.99987143
5A86	47288	24.9999995
5A86	47367	17.00004222
5A86	47371	40.9996359
5A8X	20068	35.00015761
5A8X	20189	129.9989965
5A8X	20453	32.99970063
5A8X	20485	32.99970063
5A8X	20510	14.00006332
5A8X	21642	20.0000002
5A8X	22253	40.9996359
5A8X	22959	94.00046457
5A8X	23556	43.99972884
5A8X	23645	30.99987909
5A8X	24538	17.99989617
5A8X	25219	40.0000008
5A8X	26156	7.000031591
5A8X	26252	73.99970697
5A8X	26915	64.99949762
5A8X	27923	17.00004222
5A8X	27932	40.9996359
5A8X	32464	32.99970063
5A8X	34695	8.799945855
5A8X	34742	21.0000341
5A8X	38298	21.0000341
5A8X	38666	14.99995651
5A8X	40713	43.00015292
5A8X	42400	14.99995651
5A8X	42416	21.0000341
5A8X	47249	85.00021026
5A8X	47304	56.00025441
5A8X	47307	94.99921136
5A8X	47308	25.99979957
5A8X	47310	16.00000064
5A8X	47311	11.99996557
5A8X	47315	3.500015761
5A8X	47325	80.99906394
5A8X	47337	6.699925908
5A8X	47353	49.9999995
5A8X	47369	10
5A8X	47375	109.9993199
5A8X	47387	119.9996557
5A8X	47533	43.00015292
5A8X	47540	21.9998642
5A8X	47553	14.99995651
5BWN	20243	47.00023182
5BWN	21301	94.99921136
5BWN	22325	34.00008478
5BWN	23892	14.00006332
5BWN	29874	109.9993199
5BWN	32372	119.9996557
5BWN	34566	7.100026996
5BWN	34653	129.9989965
5BWN	34695	58.99972671
5BWN	34742	17.00004222
5BWN	34928	35.9997927
5BWN	34956	71.99958613
5BWN	47342	100
5BWN	47359	149.9995651
5BWN	47367	59.99982725
5C1M	20122	89.99947996
5C1M	20154	26.99976598
5C1M	20182	32.0000016
5C1M	20243	10.99993199
5C1M	20283	28.00012692
5C1M	20465	58.99972671
5C1M	20653	2.49999995
5C1M	20716	26.99976598
5C1M	20770	1.899984246
5C1M	20794	7.399970697
5C1M	20822	80.99906394
5C1M	21125	6.699925908
5C1M	21135	23.99993138
5C1M	21237	32.0000016
5C1M	21301	6.199975881
5C1M	21332	8.899999864
5C1M	21385	8.600030669
5C1M	22253	9.800088554
5C1M	22325	7.799917335
5C1M	22360	109.9993199
5C1M	22442	21.0000341
5C1M	22536	68.00017024
5C1M	22588	6.900014446
5C1M	22959	16.00000064
5C1M	23796	14.00006332
5C1M	23892	16.00000064
5C1M	24151	23.0001146
5C1M	24209	71.99958613
5C1M	24211	62.99992029
5C1M	24235	38.99958629
5C1M	24259	29.00013369
5C1M	24270	32.99970063
5C1M	24280	26.99976598
5C1M	24827	16.00000064
5C1M	25219	14.99995651
5C1M	25805	20.0000002
5C1M	26031	43.99972884
5C1M	27923	8.00000024
5C1M	27932	20.0000002
5C1M	28038	24.9999995
5C1M	29055	44.99973953
5C1M	31860	46.00022967
5C1M	32498	32.99970063
5C1M	32500	21.9998642
5C1M	32537	4.499973953
5C1M	34150	23.0001146
5C1M	34566	14.00006332
5C1M	34634	29.00013369
5C1M	34653	99.00109543
5C1M	34695	28.00012692
5C1M	34737	29.00013369
5C1M	34742	10.99993199
5C1M	34956	84.00013809
5C1M	37185	14.99995651
5C1M	40713	21.9998642
5C1M	42400	23.0001146
5C1M	42416	8.199927263
5C1M	47251	42.00006862
5C1M	47252	74.99978182
5C1M	47257	7.199958613
5C1M	47283	9.599972744
5C1M	47288	1.499995651
5C1M	47290	28.00012692
5C1M	47311	47.99986324
5C1M	47315	5.800026796
5C1M	47327	64.00000383
5C1M	47337	34.00008478
5C1M	47339	37.9996853
5C1M	47341	140.0006332
5C1M	47342	23.0001146
5C1M	47347	16.00000064
5C1M	47348	80.0000024
5C1M	47349	56.99936271
5C1M	47351	53.00050406
5C1M	47353	1.499995651
5C1M	47360	17.00004222
5C1M	47362	14.99995651
5C1M	47363	34.00008478
5C1M	47364	14.00006332
5C1M	47367	17.99989617
5C1M	47371	2.30001146
5C1M	47377	3.899958629
5C1M	47379	2.999991333
5C1M	47381	4.900044228
5C1M	47387	21.0000341
5C1M	47553	23.99993138
5C1M	47598	12.99989965
5CFB	20501	56.99936271
5CFB	23892	1.199996557
5CFB	34742	3.099987909
5CFB	47351	17.00004222
5CGC	27403	35.9997927
5CGC	35204	47.99986324
5CXV	20501	23.99993138
5CXV	20537	1.099993199
5CXV	20653	1.899984246
5CXV	20811	1.199996557
5CXV	21150	1.799989617
5CXV	21237	42.00006862
5CXV	21301	17.00004222
5CXV	21409	18.99984246
5CXV	22959	23.0001146
5CXV	23796	17.00004222
5CXV	24048	14.99995651
5CXV	24151	6.400000383
5CXV	25178	49.00044228
5CXV	25219	18.99984246
5CXV	26900	4.900044228
5CXV	27403	1.899984246
5CXV	27923	16.00000064
5CXV	32359	24.9999995
5CXV	32392	71.00026996
5CXV	32537	6.199975881
5CXV	32572	80.0000024
5CXV	34150	43.00015292
5CXV	34212	69.00014446
5CXV	34566	14.00006332
5CXV	34612	71.99958613
5CXV	34742	17.99989617
5CXV	35204	1.899984246
5CXV	37185	14.00006332
5CXV	42416	17.99989617
5CXV	44337	37.9996853
5CXV	47259	14.00006332
5CXV	47272	47.99986324
5CXV	47283	1.499995651
5CXV	47341	200.000002
5CXV	47342	6.900014446
5CXV	47347	4.700023182
5CXV	47351	3.400008478
5CXV	47353	14.00006332
5CXV	47359	32.99970063
5CXV	47360	8.199927263
5CXV	47362	7.199958613
5CXV	47367	11.99996557
5CXV	47368	200.000002
5CXV	47371	1.600000064
5CXV	47381	10.99993199
5CXV	47389	20.0000002
5D6L	20465	46.00022967
5D6L	20653	17.00004222
5D6L	20811	1.199996557
5D6L	21150	1
5D6L	21237	83.00036458
5D6L	22959	17.00004222
5D6L	23796	49.00044228
5D6L	24827	32.0000016
5D6L	25219	29.99991333
5D6L	27403	5.399953251
5D6L	27923	20.0000002
5D6L	32537	17.00004222
5D6L	34150	34.00008478
5D6L	34566	24.9999995
5D6L	35204	4.700023182
5D6L	37185	61.99975881
5D6L	42416	21.0000341
5D6L	47257	16.00000064
5D6L	47320	29.00013369
5D6L	47342	44.99973953
5D6L	47347	40.0000008
5D6L	47353	30.99987909
5D6L	47357	49.00044228
5D6L	47362	25.99979957
5D6L	47367	18.99984246
5D6L	47371	16.00000064
5D6L	47377	14.00006332
5D6L	47381	10
5DDN	20182	51.99959965
5DDN	20501	23.99993138
5DDN	20794	58.00026796
5DDN	22442	34.00008478
5DDN	22959	44.99973953
5DDN	23796	46.00022967
5DDN	24151	119.9996557
5DDN	24827	46.00022967
5DDN	24827	54.9996594
5DDN	25219	50.99997932
5DDN	27923	53.99953251
5DDN	34566	79.00052911
5DDN	34695	160.0000064
5DDN	34695	70.00031591
5DDN	34737	40.0000008
5DDN	34742	53.00050406
5DDN	34742	58.00026796
5DDN	47288	56.00025441
5DDN	47320	61.00002317
5DDN	47353	50.99997932
5DHH	20154	51.99959965
5DHH	20242	17.00004222
5DHH	20243	10.99993199
5DHH	20247	25.99979957
5DHH	20465	24.9999995
5DHH	20653	23.99993138
5DHH	20794	10
5DHH	21301	25.99979957
5DHH	21322	20.0000002
5DHH	21385	2.399993138
5DHH	21409	1.899984246
5DHH	22959	14.99995651
5DHH	23796	47.99986324
5DHH	24209	64.00000383
5DHH	24261	49.9999995
5DHH	24652	40.0000008
5DHH	25599	42.00006862
5DHH	25805	14.99995651
5DHH	27050	47.99986324
5DHH	27403	1.199996557
5DHH	28038	42.00006862
5DHH	31864	62.99992029
5DHH	32352	56.00025441
5DHH	32361	49.00044228
5DHH	32514	23.99993138
5DHH	32523	2.800012692
5DHH	32537	7.799917335
5DHH	32578	4.09996359
5DHH	34566	40.0000008
5DHH	34695	9.29993686
5DHH	34737	65.99940192
5DHH	34742	49.00044228
5DHH	35204	1.400006332
5DHH	40361	23.99993138
5DHH	42390	6.299992029
5DHH	42416	14.99995651
5DHH	47353	10.99993199
5DHH	47364	1.799989617
5DHH	47377	4.900044228
5DHH	47381	30.99987909
5DSG	20501	21.0000341
5DSG	20537	1.199996557
5DSG	20811	7.399970697
5DSG	20855	75.99937137
5DSG	21100	53.99953251
5DSG	21185	58.00026796
5DSG	21301	9.800088554
5DSG	22959	30.99987909
5DSG	23796	2.599979957
5DSG	23826	2.900013369
5DSG	24048	9.800088554
5DSG	24151	7.900052911
5DSG	24235	44.99973953
5DSG	24315	71.00026996
5DSG	25178	24.9999995
5DSG	25219	26.99976598
5DSG	25895	49.00044228
5DSG	26900	2.999991333
5DSG	27403	20.0000002
5DSG	27923	17.00004222
5DSG	32359	17.00004222
5DSG	32537	3.400008478
5DSG	34150	119.9996557
5DSG	34212	26.99976598
5DSG	34566	26.99976598
5DSG	34742	18.99984246
5DSG	34877	90.99970826
5DSG	35204	18.99984246
5DSG	37185	25.99979957
5DSG	40713	70.00031591
5DSG	42416	25.99979957
5DSG	47259	8.099906394
5DSG	47280	53.99953251
5DSG	47283	1.700004222
5DSG	47303	74.99978182
5DSG	47313	58.00026796
5DSG	47315	71.00026996
5DSG	47320	2.19998642
5DSG	47325	1.299989965
5DSG	47335	44.99973953
5DSG	47337	70.00031591
5DSG	47339	42.00006862
5DSG	47341	189.9984246
5DSG	47342	1.899984246
5DSG	47347	8.400013809
5DSG	47349	65.99940192
5DSG	47351	2.699976598
5DSG	47353	7.599937137
5DSG	47357	18.99984246
5DSG	47359	71.99958613
5DSG	47360	2.900013369
5DSG	47362	11.99996557
5DSG	47363	98.00088554
5DSG	47367	40.9996359
5DSG	47368	109.9993199
5DSG	47377	2.599979957
5DSG	47381	12.99989965
5DSG	47387	42.00006862
5DSG	47389	12.99989965
5E1S	21464	119.9996557
5E1S	31864	25.99979957
5E1S	34695	3.79996853
5E1S	34737	2.30001146
5EEF	20243	59.99982725
5EEF	21150	2.599979957
5EEF	21409	10.99993199
5EEF	24538	5.600025441
5EEF	25599	4.300015292
5EEF	27932	61.99975881
5EEF	28038	64.99949762
5EEF	32647	51.99959965
5EEF	34695	2.00000002
5FMV	20207	59.99982725
5FMV	20243	14.00006332
5FMV	20283	23.0001146
5FMV	20402	25.99979957
5FMV	20582	10
5FMV	20710	40.9996359
5FMV	20794	1.499995651
5FMV	20916	5.300050406
5FMV	20921	23.0001146
5FMV	20944	56.99936271
5FMV	21097	11.99996557
5FMV	21237	34.00008478
5FMV	22519	16.00000064
5FMV	22588	14.99995651
5FMV	22817	89.99947996
5FMV	22959	59.99982725
5FMV	23412	1.499995651
5FMV	23645	12.99989965
5FMV	23877	75.99937137
5FMV	23950	85.00021026
5FMV	25219	21.0000341
5FMV	25881	7.299951925
5FMV	25895	20.0000002
5FMV	27050	23.99993138
5FMV	27236	129.9989965
5FMV	27494	17.99989617
5FMV	27923	11.99996557
5FMV	27932	80.0000024
5FMV	31860	16.00000064
5FMV	31864	66.99925908
5FMV	32514	29.99991333
5FMV	34695	1.700004222
5FMV	34737	1.299989965
5FMV	37706	18.99984246
5FMV	40361	5.600025441
5FMV	42400	29.00013369
5FMV	42416	21.9998642
5FMV	44337	12.99989965
5FMV	47338	76.99987143
5FMV	47369	11.99996557
5FMV	47553	8.700014972
5G4C	20154	3.699985312
5G4C	20243	50.99997932
5G4C	20794	25.99979957
5G4C	21150	2.30001146
5G4C	22325	29.99991333
5G4C	24151	30.99987909
5G4C	24270	87.99945855
5G4C	25219	25.99979957
5G4C	26031	49.00044228
5G4C	26156	71.99958613
5G4C	29879	7.199958613
5G4C	32550	20.0000002
5G4C	32613	80.99906394
5G4C	34566	29.99991333
5G4C	34653	56.99936271
5G4C	34695	4.499973953
5G4C	34737	9.099970826
5G4C	34742	16.00000064
5G4C	34928	29.00013369
5G4C	34956	64.99949762
5G4C	37709	84.00013809
5G4C	47310	37.9996853
5G4C	47328	47.99986324
5G4C	47342	53.99953251
5GLH	20653	8.999947996
5GLH	20811	4.900044228
5GLH	20811	89.99947996
5GLH	27403	14.99995651
5GLH	32514	32.99970063
5GLH	32537	10
5GLH	32537	17.00004222
5GLH	34742	100
5GLH	35204	12.99989965
5GLH	47346	8.400013809
5GLH	47377	32.0000016
5GLJ	20426	87.00014972
5GLJ	21150	70.00031591
5GLJ	21301	54.9996594
5GLJ	23412	2.30001146
5GLJ	25219	18.99984246
5GLJ	26031	56.99936271
5GLJ	27932	21.0000341
5GLJ	31864	25.99979957
5GLJ	32600	3.400008478
5GLJ	34566	35.9997927
5GLJ	34695	3.099987909
5GLJ	34737	29.00013369
5GLJ	40362	73.99970697
5GLJ	40371	62.99992029
5GLJ	47369	2.19998642
5GLJ	47391	61.99975881
5HDE	21150	85.00021026
5HDE	23412	21.0000341
5HDE	24827	32.99970063
5HDE	25219	11.99996557
5HDE	27932	20.0000002
5HDE	31864	23.99993138
5HDE	32600	73.99970697
5HDE	34695	1.400006332
5HDE	34737	79.00052911
5HDE	38298	1.799989617
5HF5	20449	50.99997932
5HF5	20485	92.9993686
5HF5	20653	8.500021026
5HF5	20811	32.99970063
5HF5	21086	23.99993138
5HF5	21150	54.9996594
5HF5	21301	70.00031591
5HF5	21414	46.00022967
5HF5	21948	26.99976598
5HF5	22267	29.00013369
5HF5	23796	58.00026796
5HF5	23950	1.299989965
5HF5	24209	8.00000024
5HF5	24538	5.600025441
5HF5	24652	53.00050406
5HF5	24902	76.99987143
5HF5	26076	290.0013369
5HF5	26156	25.99979957
5HF5	27923	17.00004222
5HF5	27924	56.00025441
5HF5	32327	5.600025441
5HF5	32344	47.00023182
5HF5	32537	14.99995651
5HF5	32552	100
5HF5	32578	53.99953251
5HF5	32683	6.800017024
5HF5	34818	14.00006332
5HF5	34961	109.9993199
5HF5	38298	69.00014446
5HF5	39223	73.99970697
5HF5	40361	53.99953251
5HF5	42400	140.0006332
5HF5	47259	1.199996557
5HF5	47270	4.09996359
5HF5	47283	77.99917335
5HF5	47313	20.0000002
5HF5	47320	5.399953251
5HF5	47342	43.99972884
5HF5	47347	50.99997932
5HF5	47353	6.699925908
5HF5	47362	49.9999995
5HF5	47368	160.0000064
5HF5	47371	66.99925908
5HF5	47377	66.99925908
5HF5	47389	81.99927263
5HLN	20319	56.00025441
5HLN	22519	53.99953251
5HLN	23645	66.99925908
5HLN	25219	14.00006332
5HLN	25881	29.00013369
5HLN	26031	42.00006862
5HLN	27494	88.99999864
5HLN	27932	30.99987909
5HLN	31864	50.99997932
5HLN	34492	109.9993199
5HLN	34737	14.99995651
5HLN	47268	2.10000341
5HTI	20794	29.00013369
5HTI	25219	24.9999995
5HTI	25881	87.00014972
5HTI	26031	58.99972671
5HTI	27932	38.99958629
5HTI	31864	30.99987909
5HTI	34465	76.99987143
5HTI	34695	32.99970063
5HTI	42416	18.99984246
5HVU	31864	46.00022967
5HVU	47268	14.00006332
5I0B	20794	7.000031591
5I0B	25219	56.99936271
5I0B	34695	2.19998642
5I0B	34737	17.00004222
5I1B	20068	92.00046025
5I1B	22519	98.00088554
5I1B	23412	20.0000002
5I1B	23877	129.9989965
5I1B	24085	37.9996853
5I1B	24174	89.99947996
5I1B	26262	149.9995651
5I1B	27932	53.99953251
5I1B	31864	21.9998642
5I1B	32600	29.00013369
5I1B	47369	49.00044228
5I1B	47377	109.9993199
5I6X	20247	58.00026796
5I6X	20319	72.99951925
5I6X	20426	49.9999995
5I6X	20537	14.00006332
5I6X	20537	36.99985312
5I6X	20576	2.900013369
5I6X	20811	21.0000341
5I6X	20855	56.00025441
5I6X	20855	64.99949762
5I6X	20959	71.00026996
5I6X	21100	40.9996359
5I6X	21100	71.00026996
5I6X	21217	35.9997927
5I6X	21393	53.00050406
5I6X	23796	8.400013809
5I6X	24051	7.399970697
5I6X	24151	2.699976598
5I6X	24270	2.49999995
5I6X	24270	4.700023182
5I6X	24827	2.699976598
5I6X	26214	54.9996594
5I6X	26900	32.99970063
5I6X	27403	10.99993199
5I6X	27403	5.600025441
5I6X	32537	17.00004222
5I6X	32537	25.99979957
5I6X	32552	24.9999995
5I6X	32552	49.00044228
5I6X	32613	5.800026796
5I6X	32613	8.999947996
5I6X	34150	16.00000064
5I6X	34150	5.999982725
5I6X	34456	7.100026996
5I6X	34456	9.900109543
5I6X	34742	21.0000341
5I6X	35204	5.800026796
5I6X	35204	8.300036458
5I6X	36299	64.99949762
5I6X	47251	23.99993138
5I6X	47251	24.9999995
5I6X	47252	129.9989965
5I6X	47252	24.9999995
5I6X	47257	11.99996557
5I6X	47276	35.9997927
5I6X	47284	37.9996853
5I6X	47288	18.99984246
5I6X	47288	38.99958629
5I6X	47303	109.9993199
5I6X	47311	10.99993199
5I6X	47320	8.099906394
5I6X	47325	1
5I6X	47334	9.699961265
5I6X	47337	17.00004222
5I6X	47337	36.99985312
5I6X	47342	43.00015292
5I6X	47348	32.99970063
5I6X	47348	7.599937137
5I6X	47349	3.500015761
5I6X	47349	5.399953251
5I6X	47353	53.00050406
5I6X	47359	4.200006862
5I6X	47360	5.199959965
5I6X	47362	1.099993199
5I6X	47362	1.899984246
5I6X	47363	32.99970063
5I6X	47363	9.200046025
5I6X	47371	30.99987909
5I6X	47381	71.00026996
5I6X	47385	61.00002317
5I6X	47389	1.700004222
5I6X	47389	32.0000016
5IZF	20794	49.00044228
5IZF	26031	61.99975881
5IZF	27932	56.00025441
5IZF	31864	36.99985312
5IZF	34695	89.99947996
5IZF	34737	28.00012692
5IZF	38298	21.0000341
5IZF	47268	75.99937137
5IZF	47304	30.99987909
5JFS	20089	87.00014972
5JFS	20182	80.0000024
5JFS	21337	47.99986324
5JFS	22325	24.9999995
5JFS	23412	34.00008478
5JFS	24315	59.99982725
5JFS	26031	35.00015761
5JFS	27932	53.00050406
5JFS	31864	28.00012692
5JFS	32600	32.99970063
5JFS	34653	109.9993199
5JFS	34737	18.99984246
5K9I	20576	47.99986324
5K9I	34566	100
5K9I	34737	10
5KIR	20152	38.99958629
5KIR	20220	7.000031591
5KIR	20392	64.99949762
5KIR	20431	89.99947996
5KIR	20617	79.00052911
5KIR	20654	11.99996557
5KIR	20699	12.99989965
5KIR	20863	6.100002317
5KIR	20894	17.99989617
5KIR	20921	8.099906394
5KIR	21201	32.99970063
5KIR	21244	30.99987909
5KIR	23556	58.00026796
5KIR	23645	18.99984246
5KIR	23796	17.99989617
5KIR	24538	5.600025441
5KIR	24869	5.49996594
5KIR	24999	119.9996557
5KIR	25523	84.00013809
5KIR	25881	14.99995651
5KIR	26076	26.99976598
5KIR	26728	3.79996853
5KIR	30698	200.000002
5KIR	34695	109.9993199
5KIR	47312	17.99989617
5KIR	47319	98.00088554
5KIR	47333	49.9999995
5KIR	47337	64.99949762
5KIR	47341	170.0004222
5KIR	47374	79.00052911
5KIR	47389	14.99995651
5L1B	21150	85.00021026
5L1B	22588	49.9999995
5L1B	27403	140.0006332
5L1B	32514	51.99959965
5L1B	34695	259.9979957
5L1B	35204	94.99921136
5L1B	47287	7.799917335
5L7E	20573	74.99978182
5L7E	20576	7.399970697
5L7E	24431	10.99993199
5L7E	38732	49.00044228
5LYQ	20319	42.00006862
5LYQ	20794	21.0000341
5LYQ	20916	32.0000016
5LYQ	21239	40.0000008
5LYQ	21301	71.99958613
5LYQ	22519	50.99997932
5LYQ	23412	43.99972884
5LYQ	23892	42.00006862
5LYQ	25219	17.99989617
5LYQ	27932	28.00012692
5LYQ	31863	76.99987143
5LYQ	31864	37.9996853
5LYQ	34566	17.00004222
5LYQ	34566	29.99991333
5LYQ	34695	58.00026796
5LYQ	47337	85.00021026
5M57	20794	4.300015292
5M57	23412	20.0000002
5M57	27932	14.00006332
5M57	31863	50.99997932
5M57	32600	2.19998642
5MFQ	34303	69.00014446
5NGU	20794	7.799917335
5NGU	23412	29.00013369
5NGU	24729	53.99953251
5NGU	26031	54.9996594
5NGU	31864	35.9997927
5NGU	34695	1.700004222
5NGU	34737	23.0001146
5SW8	20105	17.99989617
5SW8	20319	66.99925908
5SW8	21301	23.0001146
5SW8	22325	32.0000016
5SW8	23412	8.00000024
5SW8	23892	6.400000383
5SW8	26031	29.00013369
5SW8	27932	10.99993199
5SW8	31864	4.900044228
5SW8	31865	61.99975881
5SW8	34566	7.599937137
5SW8	34695	23.99993138
5SW8	34737	32.0000016
5SW8	34742	10.99993199
5SW8	42400	74.99978182
5SW8	47308	64.99949762
5T04	22000	58.00026796
5T04	24436	49.9999995
5T04	24827	34.00008478
5T04	25145	100
5T04	26900	16.00000064
5T04	27522	74.99978182
5T04	32537	4.600022967
5T04	36299	109.9993199
5T04	37185	21.0000341
5T04	42059	129.9989965
5T04	47303	95.99972744
5T19	21150	68.00017024
5T19	21301	6.100002317
5T19	23412	23.99993138
5T19	25219	17.99989617
5T19	26031	46.00022967
5T19	27932	32.0000016
5T19	31864	24.9999995
5T19	32600	17.00004222
5T19	34695	2.00000002
5T19	34737	29.99991333
5T90	21645	49.00044228
5T90	24170	34.00008478
5T90	24436	17.00004222
5T90	26132	61.00002317
5T90	26900	12.99989965
5T90	32442	8.600030669
5T90	34300	4.700023182
5T90	34465	18.99984246
5T90	34492	20.0000002
5T90	34961	5.099997932
5T90	47251	40.0000008
5T90	47259	5.399953251
5T90	47262	14.99995651
5T90	47270	2.399993138
5T90	47303	56.99936271
5T90	47342	40.0000008
5T90	47359	10.99993199
5TE8	20392	23.0001146
5TE8	20576	29.00013369
5TE8	20653	7.900052911
5TE8	20755	8.199927263
5TE8	20791	4.399972884
5TE8	20811	1.099993199
5TE8	20916	36.99985312
5TE8	21094	43.00015292
5TE8	21150	1.799989617
5TE8	21238	7.499978182
5TE8	22174	34.00008478
5TE8	22325	10.99993199
5TE8	23581	14.99995651
5TE8	23897	23.0001146
5TE8	24242	4.499973953
5TE8	24261	12.99989965
5TE8	24460	17.00004222
5TE8	24913	17.00004222
5TE8	25895	29.00013369
5TE8	26261	14.00006332
5TE8	27923	14.99995651
5TE8	32113	10
5TE8	32390	14.99995651
5TE8	32493	23.99993138
5TE8	32537	11.99996557
5TE8	32548	3.699985312
5TE8	32562	3.099987909
5TE8	32601	4.799986324
5TE8	34286	21.0000341
5TE8	34303	23.99993138
5TE8	34402	29.00013369
5TE8	34742	9.499921136
5TE8	34956	10.99993199
5TE8	38298	10.99993199
5TE8	40363	1.499995651
5TE8	40713	23.0001146
5TE8	46970	23.0001146
5TE8	47249	36.99985312
5TE8	47257	2.30001146
5TE8	47303	7.000031591
5TE8	47311	24.9999995
5TE8	47339	35.9997927
5TE8	47341	149.9995651
5TE8	47358	5.099997932
5TE8	47362	10.99993199
5TE8	47367	5.399953251
5TE8	47368	100
5TE8	47371	20.0000002
5TE8	47377	14.00006332
5TE8	47379	5.300050406
5TE8	47381	25.99979957
5TE8	47387	38.99958629
5TE8	47592	9.400046457
5TE8	47598	4.799986324
5TFT	20122	9.900109543
5TFT	20154	43.99972884
5TFT	20209	32.99970063
5TFT	20220	10.99993199
5TFT	20347	14.00006332
5TFT	20501	4.499973953
5TFT	20537	4.799986324
5TFT	20582	10.99993199
5TFT	20653	3.20000016
5TFT	20699	21.0000341
5TFT	20791	14.00006332
5TFT	20807	34.00008478
5TFT	20811	2.699976598
5TFT	20819	4.600022967
5TFT	20855	14.99995651
5TFT	20916	4.00000008
5TFT	20972	6.900014446
5TFT	21150	4.499973953
5TFT	21166	4.499973953
5TFT	23998	14.00006332
5TFT	24048	5.399953251
5TFT	24151	6.800017024
5TFT	24259	44.99973953
5TFT	24261	14.00006332
5TFT	24270	2.30001146
5TFT	24280	35.00015761
5TFT	24489	3.899958629
5TFT	25805	25.99979957
5TFT	25895	20.0000002
5TFT	26900	23.0001146
5TFT	29871	12.99989965
5TFT	32329	7.000031591
5TFT	32379	43.00015292
5TFT	32470	17.99989617
5TFT	32519	20.0000002
5TFT	32537	1.400006332
5TFT	32611	9.900109543
5TFT	32613	10
5TFT	32647	5.399953251
5TFT	34150	23.0001146
5TFT	40713	16.00000064
5TFT	41248	1.400006332
5TFT	44337	10.99993199
5TFT	47257	1.600000064
5TFT	47259	43.00015292
5TFT	47263	23.0001146
5TFT	47270	2.599979957
5TFT	47284	25.99979957
5TFT	47290	36.99985312
5TFT	47303	1.099993199
5TFT	47348	1
5TFT	47353	7.000031591
5TFT	47360	3.299970063
5TFT	47362	1.299989965
5TFT	47363	10
5TFT	47364	1.499995651
5TFT	47371	30.99987909
5TFT	47387	10
5TH6	20485	42.00006862
5TH6	20653	43.99972884
5TH6	20822	1.899984246
5TH6	21209	83.00036458
5TH6	21256	53.99953251
5TH6	22817	9.200046025
5TH6	23652	68.00017024
5TH6	23892	5.999982725
5TH6	23998	20.0000002
5TH6	24151	28.00012692
5TH6	27625	99.00109543
5TH6	27923	10.99993199
5TH6	31131	20.0000002
5TH6	31864	75.99937137
5TH6	32500	84.00013809
5TH6	34742	18.99984246
5TH6	35180	46.00022967
5TH6	40713	2.00000002
5TH6	47305	14.00006332
5TH6	47310	11.99996557
5TH6	47311	8.199927263
5TH6	47315	5.999982725
5TH6	47320	10.99993199
5TH6	47371	76.99987143
5TH6	47377	44.99973953
5TH6	47379	46.00022967
5TH6	47389	66.99925908
5TQW	25219	34.00008478
5TQW	27932	56.00025441
5TQW	31864	28.00012692
5TQW	34695	49.9999995
5TQW	34737	44.99973953
5TTO	20022	83.00036458
5TTO	20154	65.99940192
5TTO	20807	81.99927263
5TTO	20895	32.99970063
5TTO	21105	62.99992029
5TTO	21218	58.99972671
5TTO	22253	32.0000016
5TTO	22265	43.00015292
5TTO	23412	17.00004222
5TTO	24081	32.99970063
5TTO	24280	119.9996557
5TTO	25486	8.600030669
5TTO	25680	18.99984246
5TTO	26031	3.099987909
5TTO	27494	51.99959965
